KinExp_ID,Diss_Samp_ID,Compound,Lat,Long,Region
KM1906_UKG1,KM1906_GBTK1_0nM,GBt,41.68,-158.05,NPTZ
KM1906_UKG2,KM1906_GBT_F2_T0,GBt,37,-158,NPTZ
RC078_UKG1,RC078_S7_C3_D6,GBt,47.8208,-122.4661,Coastal
RC104_UKG1,RC104_UCH1,GBt,,,Coastal
TN412_UKG,G5_UKG1,GBt,8.54,147.27,Gyre
RC078_UKH1,RC078_UKH1,Homarine,48.2485,-122.9931,Coastal
RC078_UKH2,RC078_UKH2,Homarine,48.8224,-122.894,Coastal
RC104_UKH1,RC104_UKH1,Homarine,,,Coastal
TN397_UKH1,UKH1_0nM,Homarine,17.116,-140.001,Gyre
TN397_UKH2,UKH2_0nM,Homarine,10.6996,-139.99,Gyre
TN397_UKH3,UKH3_0nM,Homarine,4.7687,-139.9881,Equatorial
TN397_UKH4,UKH4_0nM,Homarine,-0.192,-140.001,Equatorial
TN397_UKH5,UKH5_0nM,Homarine,6.9778,-147.0038,Equatorial
