Rep,Compound,Area,Cruise
220623_Poo_TruePooG3-CXSPE_Full3,"DL-Proline, 2H7",82747544,KM1906
220623_Poo_TruePooG3-CXSPE_Half1,"DL-Proline, 2H7",29298176,KM1906
220623_Poo_TruePooG3-CXSPE_Half2,"DL-Proline, 2H7",33663196,KM1906
220623_Poo_TruePooG3-CXSPE_Half3,"DL-Proline, 2H7",39854544,KM1906
220623_Smp_CXSPE_Blk1_A,"DL-Proline, 2H7",73132184,KM1906
220623_Smp_CXSPE_Blk1_B,"DL-Proline, 2H7",70281744,KM1906
220623_Smp_CXSPE_Blk1_C,"DL-Proline, 2H7",88335424,KM1906
220623_Smp_CXSPE_Blk2_A,"DL-Proline, 2H7",39192772,KM1906
220623_Smp_CXSPE_Blk2_B,"DL-Proline, 2H7",54641420,KM1906
220623_Smp_CXSPE_Blk2_C,"DL-Proline, 2H7",12227072,KM1906
220623_Smp_CXSPE_Blk3_A,"DL-Proline, 2H7",26588668,KM1906
220623_Smp_CXSPE_Blk3_B,"DL-Proline, 2H7",70105928,KM1906
220623_Smp_CXSPE_Blk3_C,"DL-Proline, 2H7",17195684,KM1906
220623_Smp_CXSPE_Blk4_A,"DL-Proline, 2H7",30231438,KM1906
220623_Smp_CXSPE_Blk4_B,"DL-Proline, 2H7",52721876,KM1906
220623_Smp_CXSPE_Blk4_C,"DL-Proline, 2H7",25221472,KM1906
220623_Smp_MQBlk_1,"DL-Proline, 2H7",80601600,KM1906
220623_Smp_MQBlk_2,"DL-Proline, 2H7",76355704,KM1906
220623_Smp_MQBlk_3,"DL-Proline, 2H7",13258248,KM1906
220623_Smp_MQBlk_4,"DL-Proline, 2H7",44668780,KM1906
220623_Smp_MQBlk_5,"DL-Proline, 2H7",71842272,KM1906
220623_Smp_MQBlk_6,"DL-Proline, 2H7",68395728,KM1906
220623_Smp_MU1_A,"DL-Proline, 2H7",88058096,KM1906
220623_Smp_MU1_B,"DL-Proline, 2H7",56552136,KM1906
220623_Smp_MU1_C,"DL-Proline, 2H7",67682208,KM1906
220623_Smp_MU10_A,"DL-Proline, 2H7",22878486,KM1906
220623_Smp_MU10_B,"DL-Proline, 2H7",58360852,KM1906
220623_Smp_MU10_C,"DL-Proline, 2H7",75147344,KM1906
220623_Smp_MU11_A,"DL-Proline, 2H7",71751416,KM1906
220623_Smp_MU11_B,"DL-Proline, 2H7",91598560,KM1906
220623_Smp_MU11_C,"DL-Proline, 2H7",74304216,KM1906
220623_Smp_MU12_A,"DL-Proline, 2H7",94662504,KM1906
220623_Smp_MU12_B,"DL-Proline, 2H7",53896812,KM1906
220623_Smp_MU12_C,"DL-Proline, 2H7",77862616,KM1906
220623_Smp_MU13_A,"DL-Proline, 2H7",71045704,KM1906
220623_Smp_MU13_B,"DL-Proline, 2H7",70653336,KM1906
220623_Smp_MU13_C,"DL-Proline, 2H7",19913654,KM1906
220623_Smp_MU14_A,"DL-Proline, 2H7",84450560,KM1906
220623_Smp_MU14_B,"DL-Proline, 2H7",61850908,KM1906
220623_Smp_MU14_C,"DL-Proline, 2H7",48884040,KM1906
220623_Smp_MU15_A,"DL-Proline, 2H7",33272490,KM1906
220623_Smp_MU15_B,"DL-Proline, 2H7",63077916,KM1906
220623_Smp_MU15_C,"DL-Proline, 2H7",47289120,KM1906
220623_Smp_MU16_A,"DL-Proline, 2H7",79830632,KM1906
220623_Smp_MU16_B,"DL-Proline, 2H7",79632064,KM1906
220623_Smp_MU16_C,"DL-Proline, 2H7",19453908,KM1906
220623_Smp_MU17_A,"DL-Proline, 2H7",69176408,KM1906
220623_Smp_MU17_B,"DL-Proline, 2H7",72378960,KM1906
220623_Smp_MU2_A,"DL-Proline, 2H7",73267864,KM1906
220623_Smp_MU2_B,"DL-Proline, 2H7",59092572,KM1906
220623_Smp_MU2_C,"DL-Proline, 2H7",82593016,KM1906
220623_Smp_MU3_A,"DL-Proline, 2H7",63231932,KM1906
220623_Smp_MU3_B,"DL-Proline, 2H7",60653304,KM1906
220623_Smp_MU3_C,"DL-Proline, 2H7",92238664,KM1906
220623_Smp_MU4_A,"DL-Proline, 2H7",78716832,KM1906
220623_Smp_MU4_B,"DL-Proline, 2H7",75948808,KM1906
220623_Smp_MU4_C,"DL-Proline, 2H7",74691896,KM1906
220623_Smp_MU5_A,"DL-Proline, 2H7",74894520,KM1906
220623_Smp_MU5_B,"DL-Proline, 2H7",68607896,KM1906
220623_Smp_MU5_C,"DL-Proline, 2H7",80876864,KM1906
220623_Smp_MU6_A,"DL-Proline, 2H7",78601584,KM1906
220623_Smp_MU6_B,"DL-Proline, 2H7",60994136,KM1906
220623_Smp_MU6_C,"DL-Proline, 2H7",77340584,KM1906
220623_Smp_MU7_A,"DL-Proline, 2H7",72413664,KM1906
220623_Smp_MU7_B,"DL-Proline, 2H7",96707304,KM1906
220623_Smp_MU7_C,"DL-Proline, 2H7",74538904,KM1906
220623_Smp_MU8_A,"DL-Proline, 2H7",78823280,KM1906
220623_Smp_MU8_B,"DL-Proline, 2H7",80526312,KM1906
220623_Smp_MU8_C,"DL-Proline, 2H7",68906880,KM1906
220623_Smp_MU9_A,"DL-Proline, 2H7",70691088,KM1906
220623_Smp_MU9_B,"DL-Proline, 2H7",25155788,KM1906
220623_Smp_MU9_C,"DL-Proline, 2H7",84962448,KM1906
220623_Std_4uMStdsMix1InH2O_1,"DL-Valine, 2H8",NA,KM1906
220623_Std_4uMStdsMix1InH2O_2,"DL-Valine, 2H8",NA,KM1906
220623_Std_4uMStdsMix1InMatrix_1,"DL-Valine, 2H8",7087977,KM1906
220623_Std_4uMStdsMix1InMatrix_2,"DL-Valine, 2H8",7929771,KM1906
220623_Std_4uMStdsMix2InH2O_1,"DL-Valine, 2H8",NA,KM1906
220623_Std_4uMStdsMix2InH2O_2,"DL-Valine, 2H8",NA,KM1906
220623_Std_4uMStdsMix2InMatrix_1,"DL-Valine, 2H8",7919430,KM1906
220623_Std_4uMStdsMix2InMatrix_2,"DL-Valine, 2H8",8568459,KM1906
220623_Std_H2OinMatrix_1,"DL-Valine, 2H8",9018373,KM1906
220623_Std_H2OinMatrix_2,"DL-Valine, 2H8",10472328,KM1906
220623_Poo_TruePooG3-CXSPE_Full1,"DL-Valine, 2H8",12411607,KM1906
220623_Poo_TruePooG3-CXSPE_Full2,"DL-Valine, 2H8",13661684,KM1906
220623_Poo_TruePooG3-CXSPE_Full3,"DL-Valine, 2H8",16826244,KM1906
220623_Poo_TruePooG3-CXSPE_Half1,"DL-Valine, 2H8",5890902,KM1906
220623_Poo_TruePooG3-CXSPE_Half2,"DL-Valine, 2H8",6761191,KM1906
220623_Poo_TruePooG3-CXSPE_Half3,"DL-Valine, 2H8",8083912,KM1906
220623_Smp_CXSPE_Blk1_A,"DL-Valine, 2H8",16593114,KM1906
220623_Smp_CXSPE_Blk1_B,"DL-Valine, 2H8",15359187,KM1906
220623_Smp_CXSPE_Blk1_C,"DL-Valine, 2H8",21672710,KM1906
220623_Smp_CXSPE_Blk2_A,"DL-Valine, 2H8",7918320,KM1906
220623_Smp_CXSPE_Blk2_B,"DL-Valine, 2H8",12072826,KM1906
220623_Smp_CXSPE_Blk2_C,"DL-Valine, 2H8",3414692,KM1906
220623_Smp_CXSPE_Blk3_A,"DL-Valine, 2H8",3980684,KM1906
220623_Smp_CXSPE_Blk3_B,"DL-Valine, 2H8",16881360,KM1906
220623_Smp_CXSPE_Blk3_C,"DL-Valine, 2H8",4053346,KM1906
220623_Smp_CXSPE_Blk4_A,"DL-Valine, 2H8",4363322,KM1906
220623_Smp_CXSPE_Blk4_B,"DL-Valine, 2H8",9402756,KM1906
220623_Smp_CXSPE_Blk4_C,"DL-Valine, 2H8",6275364,KM1906
220623_Smp_MQBlk_1,"DL-Valine, 2H8",20014296,KM1906
220623_Smp_MQBlk_2,"DL-Valine, 2H8",16848324,KM1906
220623_Smp_MQBlk_3,"DL-Valine, 2H8",1625010,KM1906
220623_Smp_MQBlk_4,"DL-Valine, 2H8",10104697,KM1906
220623_Smp_MQBlk_5,"DL-Valine, 2H8",15833207,KM1906
220623_Smp_MQBlk_6,"DL-Valine, 2H8",12529848,KM1906
220623_Smp_MU1_A,"DL-Valine, 2H8",17386438,KM1906
220623_Smp_MU1_B,"DL-Valine, 2H8",11307089,KM1906
220623_Smp_MU1_C,"DL-Valine, 2H8",13845595,KM1906
220623_Smp_MU10_A,"DL-Valine, 2H8",3097723,KM1906
220623_Smp_MU10_B,"DL-Valine, 2H8",9557002,KM1906
220623_Smp_MU10_C,"DL-Valine, 2H8",14803813,KM1906
220623_Smp_MU11_A,"DL-Valine, 2H8",14236165,KM1906
220623_Smp_MU11_B,"DL-Valine, 2H8",18609766,KM1906
220623_Smp_MU11_C,"DL-Valine, 2H8",16658018,KM1906
220623_Smp_MU12_A,"DL-Valine, 2H8",19707662,KM1906
220623_Smp_MU12_B,"DL-Valine, 2H8",11892333,KM1906
220623_Smp_MU12_C,"DL-Valine, 2H8",16295611,KM1906
220623_Smp_MU13_A,"DL-Valine, 2H8",14621050,KM1906
220623_Smp_MU13_B,"DL-Valine, 2H8",13904740,KM1906
220623_Smp_MU13_C,"DL-Valine, 2H8",2126786,KM1906
220623_Smp_MU14_A,"DL-Valine, 2H8",16734035,KM1906
220623_Smp_MU14_B,"DL-Valine, 2H8",11158122,KM1906
220623_Smp_MU14_C,"DL-Valine, 2H8",9460038,KM1906
220623_Smp_MU15_A,"DL-Valine, 2H8",5898884,KM1906
220623_Smp_MU15_B,"DL-Valine, 2H8",10505458,KM1906
220623_Smp_MU15_C,"DL-Valine, 2H8",9451019,KM1906
220623_Smp_MU16_A,"DL-Valine, 2H8",15607723,KM1906
220623_Smp_MU16_B,"DL-Valine, 2H8",17205172,KM1906
220623_Smp_MU16_C,"DL-Valine, 2H8",3857501,KM1906
220623_Smp_MU17_A,"DL-Valine, 2H8",14530481,KM1906
220623_Smp_MU17_B,"DL-Valine, 2H8",15307419,KM1906
220623_Smp_MU2_A,"DL-Valine, 2H8",13743234,KM1906
220623_Smp_MU2_B,"DL-Valine, 2H8",12613925,KM1906
220623_Smp_MU2_C,"DL-Valine, 2H8",16929476,KM1906
220623_Smp_MU3_A,"DL-Valine, 2H8",12856789,KM1906
220623_Smp_MU3_B,"DL-Valine, 2H8",11801244,KM1906
220623_Smp_MU3_C,"DL-Valine, 2H8",18199350,KM1906
220623_Smp_MU4_A,"DL-Valine, 2H8",14348243,KM1906
220623_Smp_MU4_B,"DL-Valine, 2H8",16164021,KM1906
220623_Smp_MU4_C,"DL-Valine, 2H8",17596432,KM1906
220623_Smp_MU5_A,"DL-Valine, 2H8",14916166,KM1906
220623_Smp_MU5_B,"DL-Valine, 2H8",12683352,KM1906
220623_Smp_MU5_C,"DL-Valine, 2H8",16069169,KM1906
220623_Smp_MU6_A,"DL-Valine, 2H8",15462463,KM1906
220623_Smp_MU6_B,"DL-Valine, 2H8",10777025,KM1906
220623_Smp_MU6_C,"DL-Valine, 2H8",14912030,KM1906
220623_Smp_MU7_A,"DL-Valine, 2H8",16122352,KM1906
220623_Smp_MU7_B,"DL-Valine, 2H8",19114650,KM1906
220623_Smp_MU7_C,"DL-Valine, 2H8",15607411,KM1906
220623_Smp_MU8_A,"DL-Valine, 2H8",16383873,KM1906
220623_Smp_MU8_B,"DL-Valine, 2H8",15822737,KM1906
220623_Smp_MU8_C,"DL-Valine, 2H8",14617210,KM1906
220623_Smp_MU9_A,"DL-Valine, 2H8",14489101,KM1906
220623_Smp_MU9_B,"DL-Valine, 2H8",6644641,KM1906
220623_Smp_MU9_C,"DL-Valine, 2H8",18837692,KM1906
220623_Std_4uMStdsMix1InH2O_1,"Glycine betaine, 13C5, 15N",NA,KM1906
220623_Std_4uMStdsMix1InH2O_2,"Glycine betaine, 13C5, 15N",NA,KM1906
220623_Std_4uMStdsMix1InMatrix_1,"Glycine betaine, 13C5, 15N",115665872,KM1906
220623_Std_4uMStdsMix1InMatrix_2,"Glycine betaine, 13C5, 15N",126204592,KM1906
220623_Std_4uMStdsMix2InH2O_1,"Glycine betaine, 13C5, 15N",NA,KM1906
220623_Std_4uMStdsMix2InH2O_2,"Glycine betaine, 13C5, 15N",NA,KM1906
220623_Std_4uMStdsMix2InMatrix_1,"Glycine betaine, 13C5, 15N",112946520,KM1906
220623_Std_4uMStdsMix2InMatrix_2,"Glycine betaine, 13C5, 15N",132683032,KM1906
220623_Std_H2OinMatrix_1,"Glycine betaine, 13C5, 15N",118817792,KM1906
220623_Std_H2OinMatrix_2,"Glycine betaine, 13C5, 15N",139915744,KM1906
220623_Poo_TruePooG3-CXSPE_Full1,"Glycine betaine, 13C5, 15N",195011648,KM1906
220623_Poo_TruePooG3-CXSPE_Full2,"Glycine betaine, 13C5, 15N",218794640,KM1906
220623_Poo_TruePooG3-CXSPE_Full3,"Glycine betaine, 13C5, 15N",271046880,KM1906
220623_Poo_TruePooG3-CXSPE_Half1,"Glycine betaine, 13C5, 15N",96537816,KM1906
220623_Poo_TruePooG3-CXSPE_Half2,"Glycine betaine, 13C5, 15N",108582456,KM1906
220623_Poo_TruePooG3-CXSPE_Half3,"Glycine betaine, 13C5, 15N",136980656,KM1906
220623_Smp_CXSPE_Blk1_A,"Glycine betaine, 13C5, 15N",241642560,KM1906
220623_Smp_CXSPE_Blk1_B,"Glycine betaine, 13C5, 15N",208859584,KM1906
220623_Smp_CXSPE_Blk1_C,"Glycine betaine, 13C5, 15N",255434032,KM1906
220623_Smp_CXSPE_Blk2_A,"Glycine betaine, 13C5, 15N",113264904,KM1906
220623_Smp_CXSPE_Blk2_B,"Glycine betaine, 13C5, 15N",127846936,KM1906
220623_Smp_CXSPE_Blk2_C,"Glycine betaine, 13C5, 15N",26915528,KM1906
220623_Smp_CXSPE_Blk3_A,"Glycine betaine, 13C5, 15N",137578512,KM1906
220623_Smp_CXSPE_Blk3_B,"Glycine betaine, 13C5, 15N",200000064,KM1906
220623_Smp_CXSPE_Blk3_C,"Glycine betaine, 13C5, 15N",171532256,KM1906
220623_Smp_CXSPE_Blk4_A,"Glycine betaine, 13C5, 15N",151457200,KM1906
220623_Smp_CXSPE_Blk4_B,"Glycine betaine, 13C5, 15N",179135888,KM1906
220623_Smp_CXSPE_Blk4_C,"Glycine betaine, 13C5, 15N",312394848,KM1906
220623_Smp_MQBlk_1,"Glycine betaine, 13C5, 15N",260993120,KM1906
220623_Smp_MQBlk_2,"Glycine betaine, 13C5, 15N",202683520,KM1906
220623_Smp_MQBlk_3,"Glycine betaine, 13C5, 15N",116046112,KM1906
220623_Smp_MQBlk_4,"Glycine betaine, 13C5, 15N",127234376,KM1906
220623_Smp_MQBlk_5,"Glycine betaine, 13C5, 15N",183218832,KM1906
220623_Smp_MQBlk_6,"Glycine betaine, 13C5, 15N",231188320,KM1906
220623_Smp_MU1_A,"Glycine betaine, 13C5, 15N",262199552,KM1906
220623_Smp_MU1_B,"Glycine betaine, 13C5, 15N",157849936,KM1906
220623_Smp_MU1_C,"Glycine betaine, 13C5, 15N",171389744,KM1906
220623_Smp_MU10_A,"Glycine betaine, 13C5, 15N",126129224,KM1906
220623_Smp_MU10_B,"Glycine betaine, 13C5, 15N",195976624,KM1906
220623_Smp_MU10_C,"Glycine betaine, 13C5, 15N",212489568,KM1906
220623_Smp_MU11_A,"Glycine betaine, 13C5, 15N",212087888,KM1906
220623_Smp_MU11_B,"Glycine betaine, 13C5, 15N",268196368,KM1906
220623_Smp_MU11_C,"Glycine betaine, 13C5, 15N",247157936,KM1906
220623_Smp_MU12_A,"Glycine betaine, 13C5, 15N",286118208,KM1906
220623_Smp_MU12_B,"Glycine betaine, 13C5, 15N",134027328,KM1906
220623_Smp_MU12_C,"Glycine betaine, 13C5, 15N",245424352,KM1906
220623_Smp_MU13_A,"Glycine betaine, 13C5, 15N",214531424,KM1906
220623_Smp_MU13_B,"Glycine betaine, 13C5, 15N",202819360,KM1906
220623_Smp_MU13_C,"Glycine betaine, 13C5, 15N",155908976,KM1906
220623_Smp_MU14_A,"Glycine betaine, 13C5, 15N",283915360,KM1906
220623_Smp_MU14_B,"Glycine betaine, 13C5, 15N",214104576,KM1906
220623_Smp_MU14_C,"Glycine betaine, 13C5, 15N",97695448,KM1906
220623_Smp_MU15_A,"Glycine betaine, 13C5, 15N",55646024,KM1906
220623_Smp_MU15_B,"Glycine betaine, 13C5, 15N",219440320,KM1906
220623_Smp_MU15_C,"Glycine betaine, 13C5, 15N",103957208,KM1906
220623_Smp_MU16_A,"Glycine betaine, 13C5, 15N",277065504,KM1906
220623_Smp_MU16_B,"Glycine betaine, 13C5, 15N",227119968,KM1906
220623_Smp_MU16_C,"Glycine betaine, 13C5, 15N",175403360,KM1906
220623_Smp_MU17_A,"Glycine betaine, 13C5, 15N",193035808,KM1906
220623_Smp_MU17_B,"Glycine betaine, 13C5, 15N",196270400,KM1906
220623_Smp_MU2_A,"Glycine betaine, 13C5, 15N",226796080,KM1906
220623_Smp_MU2_B,"Glycine betaine, 13C5, 15N",181355936,KM1906
220623_Smp_MU2_C,"Glycine betaine, 13C5, 15N",263794576,KM1906
220623_Smp_MU3_A,"Glycine betaine, 13C5, 15N",164453376,KM1906
220623_Smp_MU3_B,"Glycine betaine, 13C5, 15N",223025456,KM1906
220623_Smp_MU3_C,"Glycine betaine, 13C5, 15N",260676288,KM1906
220623_Smp_MU4_A,"Glycine betaine, 13C5, 15N",183885024,KM1906
220623_Smp_MU4_B,"Glycine betaine, 13C5, 15N",235453696,KM1906
220623_Smp_MU4_C,"Glycine betaine, 13C5, 15N",195066496,KM1906
220623_Smp_MU5_A,"Glycine betaine, 13C5, 15N",205636816,KM1906
220623_Smp_MU5_B,"Glycine betaine, 13C5, 15N",188644528,KM1906
220623_Smp_MU5_C,"Glycine betaine, 13C5, 15N",244986576,KM1906
220623_Smp_MU6_A,"Glycine betaine, 13C5, 15N",215150160,KM1906
220623_Smp_MU6_B,"Glycine betaine, 13C5, 15N",276124096,KM1906
220623_Smp_MU6_C,"Glycine betaine, 13C5, 15N",247063600,KM1906
220623_Smp_MU7_A,"Glycine betaine, 13C5, 15N",199531824,KM1906
220623_Smp_MU7_B,"Glycine betaine, 13C5, 15N",252379664,KM1906
220623_Smp_MU7_C,"Glycine betaine, 13C5, 15N",224746720,KM1906
220623_Smp_MU8_A,"Glycine betaine, 13C5, 15N",225372176,KM1906
220623_Smp_MU8_B,"Glycine betaine, 13C5, 15N",260379632,KM1906
220623_Smp_MU8_C,"Glycine betaine, 13C5, 15N",204178544,KM1906
220623_Smp_MU9_A,"Glycine betaine, 13C5, 15N",252885024,KM1906
220623_Smp_MU9_B,"Glycine betaine, 13C5, 15N",201956800,KM1906
220623_Smp_MU9_C,"Glycine betaine, 13C5, 15N",258521264,KM1906
220623_Std_4uMStdsMix1InH2O_1,"Guanine, 13C, 15N2",NA,KM1906
220623_Std_4uMStdsMix1InH2O_2,"Guanine, 13C, 15N2",NA,KM1906
220623_Std_4uMStdsMix1InMatrix_1,"Guanine, 13C, 15N2",35257488,KM1906
220623_Std_4uMStdsMix1InMatrix_2,"Guanine, 13C, 15N2",46754500,KM1906
220623_Std_4uMStdsMix2InH2O_1,"Guanine, 13C, 15N2",71979,KM1906
220623_Std_4uMStdsMix2InH2O_2,"Guanine, 13C, 15N2",22495,KM1906
220623_Std_4uMStdsMix2InMatrix_1,"Guanine, 13C, 15N2",30652730,KM1906
220623_Std_4uMStdsMix2InMatrix_2,"Guanine, 13C, 15N2",38855048,KM1906
220623_Std_H2OinMatrix_1,"Guanine, 13C, 15N2",31082200,KM1906
220623_Std_H2OinMatrix_2,"Guanine, 13C, 15N2",39879640,KM1906
220623_Poo_TruePooG3-CXSPE_Full1,"Guanine, 13C, 15N2",64811324,KM1906
220623_Poo_TruePooG3-CXSPE_Full2,"Guanine, 13C, 15N2",65593420,KM1906
220623_Poo_TruePooG3-CXSPE_Full3,"Guanine, 13C, 15N2",101405336,KM1906
220623_Poo_TruePooG3-CXSPE_Half1,"Guanine, 13C, 15N2",31322952,KM1906
220623_Poo_TruePooG3-CXSPE_Half2,"Guanine, 13C, 15N2",34844576,KM1906
220623_Poo_TruePooG3-CXSPE_Half3,"Guanine, 13C, 15N2",50714520,KM1906
220623_Smp_CXSPE_Blk1_A,"Guanine, 13C, 15N2",95355968,KM1906
220623_Smp_CXSPE_Blk1_B,"Guanine, 13C, 15N2",37367136,KM1906
220623_Smp_CXSPE_Blk1_C,"Guanine, 13C, 15N2",106666504,KM1906
220623_Smp_CXSPE_Blk2_A,"Guanine, 13C, 15N2",47934484,KM1906
220623_Smp_CXSPE_Blk2_B,"Guanine, 13C, 15N2",40935316,KM1906
220623_Smp_CXSPE_Blk2_C,"Guanine, 13C, 15N2",16494832,KM1906
220623_Smp_CXSPE_Blk3_A,"Guanine, 13C, 15N2",20970238,KM1906
220623_Smp_CXSPE_Blk3_B,"Guanine, 13C, 15N2",77768832,KM1906
220623_Smp_CXSPE_Blk3_C,"Guanine, 13C, 15N2",18951144,KM1906
220623_Smp_CXSPE_Blk4_A,"Guanine, 13C, 15N2",17717694,KM1906
220623_Smp_CXSPE_Blk4_B,"Guanine, 13C, 15N2",46345824,KM1906
220623_Smp_CXSPE_Blk4_C,"Guanine, 13C, 15N2",36764704,KM1906
220623_Smp_MQBlk_1,"Guanine, 13C, 15N2",110831696,KM1906
220623_Smp_MQBlk_2,"Guanine, 13C, 15N2",90421000,KM1906
220623_Smp_MQBlk_3,"Guanine, 13C, 15N2",8659793,KM1906
220623_Smp_MQBlk_4,"Guanine, 13C, 15N2",55031700,KM1906
220623_Smp_MQBlk_5,"Guanine, 13C, 15N2",61682528,KM1906
220623_Smp_MQBlk_6,"Guanine, 13C, 15N2",52950760,KM1906
220623_Smp_MU1_A,"Guanine, 13C, 15N2",102030480,KM1906
220623_Smp_MU1_B,"Guanine, 13C, 15N2",59152860,KM1906
220623_Smp_MU1_C,"Guanine, 13C, 15N2",53306536,KM1906
220623_Smp_MU10_A,"Guanine, 13C, 15N2",12000752,KM1906
220623_Smp_MU10_B,"Guanine, 13C, 15N2",54278528,KM1906
220623_Smp_MU10_C,"Guanine, 13C, 15N2",73404512,KM1906
220623_Smp_MU11_A,"Guanine, 13C, 15N2",65377616,KM1906
220623_Smp_MU11_B,"Guanine, 13C, 15N2",84060936,KM1906
220623_Smp_MU11_C,"Guanine, 13C, 15N2",81976560,KM1906
220623_Smp_MU12_A,"Guanine, 13C, 15N2",103948528,KM1906
220623_Smp_MU12_B,"Guanine, 13C, 15N2",42933208,KM1906
220623_Smp_MU12_C,"Guanine, 13C, 15N2",111416840,KM1906
220623_Smp_MU13_A,"Guanine, 13C, 15N2",59509260,KM1906
220623_Smp_MU13_B,"Guanine, 13C, 15N2",78572696,KM1906
220623_Smp_MU13_C,"Guanine, 13C, 15N2",19742204,KM1906
220623_Smp_MU14_A,"Guanine, 13C, 15N2",90368888,KM1906
220623_Smp_MU14_B,"Guanine, 13C, 15N2",69332552,KM1906
220623_Smp_MU14_C,"Guanine, 13C, 15N2",28418766,KM1906
220623_Smp_MU15_A,"Guanine, 13C, 15N2",24182480,KM1906
220623_Smp_MU15_B,"Guanine, 13C, 15N2",46372660,KM1906
220623_Smp_MU15_C,"Guanine, 13C, 15N2",38493500,KM1906
220623_Smp_MU16_A,"Guanine, 13C, 15N2",88532136,KM1906
220623_Smp_MU16_B,"Guanine, 13C, 15N2",81957864,KM1906
220623_Smp_MU16_C,"Guanine, 13C, 15N2",11285970,KM1906
220623_Smp_MU17_A,"Guanine, 13C, 15N2",63545792,KM1906
220623_Smp_MU17_B,"Guanine, 13C, 15N2",70113584,KM1906
220623_Smp_MU2_A,"Guanine, 13C, 15N2",69561864,KM1906
220623_Smp_MU2_B,"Guanine, 13C, 15N2",57692872,KM1906
220623_Smp_MU2_C,"Guanine, 13C, 15N2",103274824,KM1906
220623_Smp_MU3_A,"Guanine, 13C, 15N2",49289584,KM1906
220623_Smp_MU3_B,"Guanine, 13C, 15N2",50376068,KM1906
220623_Smp_MU3_C,"Guanine, 13C, 15N2",97996520,KM1906
220623_Smp_MU4_A,"Guanine, 13C, 15N2",64968072,KM1906
220623_Smp_MU4_B,"Guanine, 13C, 15N2",88450624,KM1906
220623_Smp_MU4_C,"Guanine, 13C, 15N2",96607040,KM1906
220623_Smp_MU5_A,"Guanine, 13C, 15N2",51032040,KM1906
220623_Smp_MU5_B,"Guanine, 13C, 15N2",51854968,KM1906
220623_Smp_MU5_C,"Guanine, 13C, 15N2",80218568,KM1906
220623_Smp_MU6_A,"Guanine, 13C, 15N2",59827592,KM1906
220623_Smp_MU6_B,"Guanine, 13C, 15N2",48014044,KM1906
220623_Smp_MU6_C,"Guanine, 13C, 15N2",103602968,KM1906
220623_Smp_MU7_A,"Guanine, 13C, 15N2",55016208,KM1906
220623_Smp_MU7_B,"Guanine, 13C, 15N2",81045488,KM1906
220623_Smp_MU7_C,"Guanine, 13C, 15N2",63646632,KM1906
220623_Smp_MU8_A,"Guanine, 13C, 15N2",83362160,KM1906
220623_Smp_MU8_B,"Guanine, 13C, 15N2",100398272,KM1906
220623_Smp_MU8_C,"Guanine, 13C, 15N2",54740612,KM1906
220623_Smp_MU9_A,"Guanine, 13C, 15N2",81175576,KM1906
220623_Smp_MU9_B,"Guanine, 13C, 15N2",36766628,KM1906
220623_Smp_MU9_C,"Guanine, 13C, 15N2",81664072,KM1906
220623_Std_4uMStdsMix1InH2O_1,"Homarine, 2H3",NA,KM1906
220623_Std_4uMStdsMix1InH2O_2,"Homarine, 2H3",NA,KM1906
220623_Std_4uMStdsMix1InMatrix_1,"Homarine, 2H3",928672832,KM1906
220623_Std_4uMStdsMix1InMatrix_2,"Homarine, 2H3",1001062464,KM1906
220623_Std_4uMStdsMix2InH2O_1,"Homarine, 2H3",NA,KM1906
220623_Std_4uMStdsMix2InH2O_2,"Homarine, 2H3",NA,KM1906
220623_Std_4uMStdsMix2InMatrix_1,"Homarine, 2H3",911538624,KM1906
220623_Std_4uMStdsMix2InMatrix_2,"Homarine, 2H3",1028524928,KM1906
220623_Std_H2OinMatrix_1,"Homarine, 2H3",980945920,KM1906
220623_Std_H2OinMatrix_2,"Homarine, 2H3",1030479360,KM1906
220623_Poo_TruePooG3-CXSPE_Full1,"Homarine, 2H3",1509331712,KM1906
220623_Poo_TruePooG3-CXSPE_Full2,"Homarine, 2H3",1636152320,KM1906
220623_Poo_TruePooG3-CXSPE_Full3,"Homarine, 2H3",1990551040,KM1906
220623_Poo_TruePooG3-CXSPE_Half1,"Homarine, 2H3",789920832,KM1906
220623_Poo_TruePooG3-CXSPE_Half2,"Homarine, 2H3",817130560,KM1906
220623_Poo_TruePooG3-CXSPE_Half3,"Homarine, 2H3",974681536,KM1906
220623_Smp_CXSPE_Blk1_A,"Homarine, 2H3",1806748288,KM1906
220623_Smp_CXSPE_Blk1_B,"Homarine, 2H3",1475785600,KM1906
220623_Smp_CXSPE_Blk1_C,"Homarine, 2H3",1928402944,KM1906
220623_Smp_CXSPE_Blk2_A,"Homarine, 2H3",967525888,KM1906
220623_Smp_CXSPE_Blk2_B,"Homarine, 2H3",1117916416,KM1906
220623_Smp_CXSPE_Blk2_C,"Homarine, 2H3",306218368,KM1906
220623_Smp_CXSPE_Blk3_A,"Homarine, 2H3",1103369088,KM1906
220623_Smp_CXSPE_Blk3_B,"Homarine, 2H3",1389971840,KM1906
220623_Smp_CXSPE_Blk3_C,"Homarine, 2H3",1418505344,KM1906
220623_Smp_CXSPE_Blk4_A,"Homarine, 2H3",1136434176,KM1906
220623_Smp_CXSPE_Blk4_B,"Homarine, 2H3",1352969856,KM1906
220623_Smp_CXSPE_Blk4_C,"Homarine, 2H3",2046224000,KM1906
